netIncomeToCommon,totalRevenue,grossProfits,returnOnAssets,totalCash,twoHundredDayAverage,fiftyDayAverage,fiftyTwoWeekLow,trailingEps,returnOnEquity,fiftyTwoWeekHigh,enterpriseValue,totalDebt,earningsQuarterlyGrowth,operatingMargins,revenueGrowth
-0.16918999552026479,-0.1805929596745334,-0.18066376113963814,-0.3471637434647294,-0.15872747878841242,-0.08742599904873614,-0.0861013157602169,-0.08915135434983923,-0.09452306167604324,-0.14966066289771876,-0.0903449784594484,-0.03609734881157543,-0.19417078375099306,0.02594954463507423,0.00659727358453099,-0.04714011743232477
-0.17550652939775616,-0.19657454159923549,-0.19702172245883084,-0.44990649702394087,-0.18785570700858734,-0.08744097510399443,-0.08612713047299442,-0.0891187216435555,-0.0946664380453141,-0.23169282291005247,-0.0903729403296057,0.001840287476831737,-0.21337625037518426,-0.0434149650421069,0.01788926527491042,-0.029866834648057842
-0.18488113698014086,-0.21505335898817848,-0.21403493665605122,-0.23943347759681838,-0.19846082493706135,-0.08727986120235887,-0.08596214794907804,-0.08893447931937021,-0.09457616403503245,-0.2494819346539958,-0.09018364419892641,-0.006632214512582556,-0.23067805446714268,-0.22829261736536924,0.07768451627616677,-0.17738066962569743
-0.16918999552026479,-0.1805929596745334,-0.18066376113963814,-0.3471637434647294,-0.15872747878841242,-0.08604750767512229,-0.08483570709930784,-0.08709124682945621,-0.09452306167604324,-0.14966066289771876,-0.08906659650940751,0.05677280380516018,-0.19417078375099306,0.02594954463507423,0.00659727358453099,-0.04714011743232477
-0.19178070072693834,-0.20464264629314063,-0.20593018609499592,-0.39005634931954586,-0.154029905473969,-0.0875523760762436,-0.08622982385465695,-0.08929179043038293,-0.09484505507100505,-0.29930826202558336,-0.09044393013923523,0.04871920340355096,-0.14026486596416698,0.21493244344943507,0.07925796604694764,0.003643333953420023
-0.19178070072693834,-0.20464264629314063,-0.20593018609499592,-0.39005634931954586,-0.154029905473969,-0.0874548778357342,-0.08614884618446408,-0.08911732403962638,-0.09484505507100505,-0.29930826202558336,-0.09039414699598844,0.05469735942443401,-0.14026486596416698,0.21493244344943507,0.07925796604694764,0.003643333953420023
-0.19783303904122168,-0.22151741829215146,-0.2219817287412832,-0.5935468515144887,-0.20165797277990258,-0.08743725267119881,-0.08611443690812265,-0.08916128710588246,-0.09474850532738832,-0.33893324324280955,-0.09034228104280348,-0.003312781789639482,-0.22619532493778172,-0.19148695916931394,-0.01246296770844994,-0.13557932528777147
-0.20365470985012168,-0.22937072933221106,-0.23054924617776718,-0.6484094869101842,-0.20288279103378168,-0.08745351817377074,-0.08614169570370638,-0.08912619521203773,-0.09474512608636174,-0.42172418824495217,-0.09038339137862031,-0.014437632186316123,-0.23022788691896118,-0.20564298155241215,-0.03587135127853916,-0.13074280610817673
-0.19783303904122168,-0.22151741829215146,-0.2219817287412832,-0.5935468515144887,-0.20165797277990258,-0.08702860733764038,-0.0857352795071612,-0.08852049127350717,-0.09474850532738832,-0.33893324324280955,-0.08995470320066189,0.00624793182919015,-0.22619532493778172,-0.19148695916931394,-0.01246296770844994,-0.13557932528777147
13.4934211108995,9.046112411083538,9.833609665169401,0.07577730031299512,5.269624002675813,-0.08706811287420681,-0.08583280461213183,-0.08864829431032518,-0.09329029750583309,0.18833213986487793,-0.08996486625436352,-4.401063688602602,2.126433994662547,-0.19785716924170815,0.17314590696862583,-0.12452442430584065
4.23364020304166,3.34404653809238,3.5410911216138006,0.3600655019088713,1.1310127901464293,-0.08035988519550033,-0.079621490878677,-0.0820125152997246,-0.08685067128937872,0.47953380580022625,-0.0829194062780234,3.858092089148504,1.7346661589133139,-0.17846341857686362,0.12057240991706075,-0.08514133955771203
11.688627627749838,8.464492310514979,9.120062012926397,0.09173733970083382,6.120023566894179,-0.08684559265576654,-0.08565799623980344,-0.08840865128443764,-0.09284991016208718,0.22433187216211642,-0.08970171938214909,-3.8785866807643323,3.7165505044682576,-0.19601688633190537,0.14164421801010793,-0.12072430209330193
9.039579859520499,7.372732957616204,8.04370685341751,-0.08681560095061122,5.0752469594259,-0.08733981379843576,-0.08606141173928132,-0.0889897326035435,-0.09384909088049073,0.11203294143630481,-0.09025446004839568,-1.8013465464215561,4.258111924474551,-0.19630000677956733,0.11337419626043453,-0.13005187479680605
7.892193740371143,6.8129901935177095,7.309405346518847,-0.05689052709841374,3.3663487875204217,-0.08733857212004503,-0.08605108028727221,-0.08897700819495602,-0.09378884921775822,0.07552735809976083,-0.09025842708628422,10.14791145273998,8.80953236920829,-0.19615844655573636,0.12059598318632175,-0.10690567586588837
2.5811679510809302,3.4464819863380254,3.7172980430560156,-0.3072636449951327,2.799415744708177,-0.08703147811933155,-0.08576303904418973,-0.08865677724983984,-0.09358111933331953,0.04517629574143343,-0.08985643387516694,-5.26516027848897,0.1571524218751085,-0.19219476028846885,0.16120379428482165,-0.11105126373411243
2.7688145951301375,1.79655633174042,1.8960970794326688,0.0328846944581789,1.6979458329586736,-0.08478805805300345,-0.08394259750113582,-0.08623277743788413,-0.08838994969123126,0.23175102073859638,-0.08699884397118222,1.7905963898341901,2.7140857482863967,-0.18058682193432835,0.14669428688457048,-0.08203214865654399
1.0746629171477606,1.0924459726871263,1.1697958487275761,-0.1825758372776432,0.8070510513965754,-0.08474130249347299,-0.08389556126765489,-0.08647454119830808,-0.09210415990216247,-0.0333992323640143,-0.08736381149192542,1.591020044500462,1.2968079895465237,-0.1737919311904412,0.07669053364341956,-0.0937779809498455
3.3645915887368902,2.686675972023724,2.834639948666328,-0.10975815757062923,0.9123386164902779,-0.08712176363302239,-0.08586440010619528,-0.0887034334137479,-0.09291430642733596,0.08024871877511831,-0.0900521410964474,5.948000120501582,4.073750590004323,-0.1528410180634559,0.09217049280512318,-0.0751228355428372
2.276170035747051,1.578290019047998,1.7084922748214002,-0.09878553074124397,1.5116678331775077,-0.08636675859896624,-0.08521870240687975,-0.08771305028804458,-0.0914020329217246,0.07308241140978446,-0.08922435244261352,2.612185378149554,3.174989084461965,-0.18908043536418725,0.13206698851217655,-0.11105126373411243
0.46200091795949116,0.29072283009311717,0.30805897888151457,0.1186700059180578,0.3862942307207745,-0.08233376980372517,-0.08182479751634168,-0.08302834724123385,-0.08985029072573296,0.41883159677506476,-0.08481565057397637,0.6940208578075213,0.5697868442769413,-0.17407505163810316,0.1030102489434405,-0.05715862144719959
1.8895905320025959,1.5189508166664796,1.6240542126912458,-0.19753837420374196,1.1877060944276538,-0.08706671227203713,-0.08583438249972797,-0.08865253577939801,-0.09324667422634625,0.016427095007573157,-0.08996618860032637,1.1901837510515618,2.011208160618655,-0.18837263424503234,0.10862560990253817,-0.11001486676705641
1.4066325601826417,1.1057651369007455,1.1972947062813757,-0.1696083052750242,0.7908529644590827,-0.0872572664724667,-0.08600235335622951,-0.08891338615338767,-0.09381377679262672,0.011284276107967792,-0.09008784444085864,1.4134410075224257,1.5733499912518647,-0.191062278497821,0.11565426467017322,-0.10621474455451768
1.0858159972747723,1.1280402886052565,1.304227269080943,-0.41399640840130386,0.7098625297716192,-0.08714093534280089,-0.08591662101358169,-0.08876917619122165,-0.09369329346716171,-0.24105108399890482,-0.08998205675358774,3.114567116455582,2.4721114967942235,-0.2161184381159048,0.043318623282698636,-0.16943495954493468
0.6900192931030396,0.27419979112300447,0.30708932197837147,-0.006017901549677993,0.4235663860370497,-0.08664970423173878,-0.08547372052967521,-0.08810114474653993,-0.09216647887285795,0.203507713198295,-0.08954039315931704,0.34921403382492566,0.642971211567461,-0.19148695916931394,0.1858511642022318,-0.1010327597192376
0.7261192214565977,0.3801909962848337,0.4250672034482601,-0.1327007141906474,0.39152477282405207,-0.08712167424166345,-0.08586939678531821,-0.0887034334137479,-0.09302024866410859,0.08505421934001366,-0.09003759528914887,0.783110221832284,0.8749929349555761,-0.1950259647650885,0.1540621112499245,-0.11416045463528048
0.3731361888232071,0.1736714925810596,0.19673418075830623,-0.010007911396637497,0.23368465063858665,-0.08640245948120973,-0.08521227811462936,-0.088003590948282,-0.0923326627723631,0.37693035332776936,-0.08924418763461703,0.3695772376048941,0.4096569805948451,-0.18681547178289154,0.14391486464955844,-0.09412344660553083
0.1038615230327802,0.0030292247851264257,0.013539787873530046,-0.22347343820897975,0.11196829388779359,-0.08562349476343223,-0.08461650954210598,-0.0871425726429898,-0.09267541707095919,0.06928852861499359,-0.08827094091121247,0.42509058414739603,0.3106085994279579,-0.1769062561147228,0.12407735086222868,-0.08445040824634135
0.460469131491393,0.24610094607783237,0.25686929499108896,-0.17559332004546382,0.479053883264182,-0.08682591441329356,-0.08557853796994103,-0.08848075626552065,-0.09300570757541621,0.10984096242023432,-0.08965675961514431,0.8596906364403545,1.0087434044367936,-0.16770484156570897,0.13842668345669568,-0.05266756792329019
0.601525032122761,1.2256684668119509,0.6905826482323355,-0.22048093082376005,0.24619272074295834,-0.08692343154074782,-0.08570375526907907,-0.0884553074483457,-0.09250092396642154,-0.08904284668761472,-0.08981808583797637,1.7244014736076505,1.1931047389070208,-0.18497518887308875,0.00044956847149586244,-0.13523385963208615
0.30181481726340564,0.18879277167491978,0.2270687345635832,-0.23544346774985878,0.20661182220191285,-0.08723347574240259,-0.08597526614599173,-0.08886248851903777,-0.09397580610302529,0.04669381513594707,-0.09013280420786343,0.6103505934570551,0.5357367735354417,-0.19842341013703207,0.11192795452119944,-0.13592479094345683
0.07323446099257418,-0.002855858952943849,-0.06028230939879746,0.09173733970083382,-0.023396526647159226,-0.08608235270192854,-0.08489008674120037,-0.08770244661536251,-0.09160768549820031,0.5038145713783819,-0.0888329380000526,0.13407965079175552,0.0382646809011524,-0.17435817208576512,0.08606990596529922,-0.06544979718364773
0.17495363850222903,0.046177031657240845,0.06586338551128162,-0.10576814772366964,0.03604886309764388,-0.08720654604189887,-0.08593604415170539,-0.0888115908860569,-0.09350218197937836,0.024352094623358748,-0.09001908244396183,0.42136686891011793,0.28072300241347475,-0.19219476028846885,0.1251325655800787,-0.11761511119213387
0.03481587700624599,-0.0417553534140386,-0.029237756232407743,-0.050905512327974314,-0.01524696069733136,-0.08647798379250936,-0.08532167894234184,-0.08798238360154889,-0.09198367657669744,0.23950740334128012,-0.08921112898213147,0.2288668065803236,0.09919096072816368,-0.1927610011837928,0.12203751404041278,-0.11036033242274175
0.048463769341441865,-0.06808696456969345,-0.055801301060820034,0.18251016346941246,-0.08655780568423657,-0.08672346038865256,-0.08554686725002615,-0.08821566442245816,-0.09138333723051593,0.44513585081894863,-0.08954700488913125,0.20301248716606388,0.0078015556098051005,-0.19375192275060965,0.16012973131551014,-0.12176069906035794
-0.0864896012010662,-0.13204377859515185,-0.12733517393531776,-0.18157833481590324,-0.10136360112323793,-0.0867300570289599,-0.08552229718624922,-0.08817961193260117,-0.09339623974260573,0.04003347684182783,-0.0895998987327667,0.15541935439335847,-0.030037411232064354,-0.1791712196960185,0.10040984034390377,-0.09619624053964287
-0.08568395157715893,-0.11998797129593769,-0.11118207537983653,-0.26536854160205625,-0.10309045127043928,-0.08726964581259536,-0.08599262300122205,-0.0888836958671399,-0.09433310149031379,-0.10219500743295927,-0.09010635728604569,0.34432674046772904,0.05170347270263414,-0.19601688633190537,0.11875402709498327,-0.13177920307523275
-0.12364588893109785,-0.17825684955602303,-0.17585516691119557,-0.1825758372776432,-0.13287220804073113,-0.0865001553638726,-0.08530943140158519,-0.08804600564311722,-0.09355411445048804,0.08825794258894815,-0.08866367770058986,0.21346910895609825,-0.03925838661282707,-0.19233632051229982,0.1125827675562277,-0.10414195062040565
-0.07169777172269805,-0.14194931988153933,-0.13549846317091907,-0.09778812802975038,-0.09489106837960264,-0.08718510696067076,-0.08592789165722876,-0.0887946250070276,-0.09401527477999588,0.12779871646983137,-0.08995164279302785,0.1322311941557476,-0.031636244518602565,-0.1900713569310041,0.10620422907113226,-0.126942683895638
-0.08611750654898609,-0.15818339555646058,-0.15184394810252244,0.02789718214947917,-0.1486940860670858,-0.08710549260567291,-0.085864324975509,-0.0887034334137479,-0.09380962220352014,0.15182655652833416,-0.08983792102912626,0.08511317171049437,-0.12913409766116413,-0.21130539050565142,0.14711826654753843,-0.14697969192538765
-0.10968192484336198,-0.12966014721330002,-0.12776664805983798,-0.30526864007165294,-0.09693315172393148,-0.08708233846752667,-0.08581522241984635,-0.08863769063627412,-0.09416276298829238,-0.017043382093137858,-0.08970568642003762,0.2963628300175511,0.04497340241313715,-0.17435817208576512,0.07360020712155313,-0.0865232021804534
-0.020408666240671437,-0.10216962604152656,-0.09344680184255112,-0.038935383036848986,-0.15669923736539418,-0.08627230086498167,-0.08522862056808565,-0.08773849910521951,-0.0923825179355098,0.15401862828376156,-0.08862136262551078,0.6413203163141283,0.1324258883839895,-0.1941766034221026,0.17494075420852345,-0.11726964553644853
-0.12462411763646929,-0.1545021612266898,-0.14974852846663927,0.044854723999057926,-0.16515133304118318,-0.08681444120361918,-0.08562489802899156,-0.08840016834492301,-0.09370783455585409,0.11945205628938206,-0.08952320266009284,0.011660950755307094,-0.1932236593818438,-0.19318568185528573,0.07005759793877307,-0.11726964553644853
-0.14148422859753976,-0.18787635132114086,-0.18526674239679497,-0.2154934185150605,-0.16079417528782367,-0.08726963366725454,-0.086014112420493,-0.0889367142346572,-0.0943310241957605,0.08775209154964278,-0.09005081875048455,0.04669156203179821,-0.1550971786306481,-0.19686624767489125,0.10314215372747489,-0.12901547782975004
-0.14666186261062528,-0.19385749096372562,-0.1918145835682058,-0.13768822649934698,-0.17499212596525962,-0.08693330542131698,-0.08567039398780205,-0.08845954891878755,-0.09380754489555719,0.1069744310432502,-0.08965808196110717,0.009490287049905701,-0.19483396033515388,-0.19148695916931394,0.13570850272855675,-0.1286700121740647
-0.15953909262816468,-0.19686488007008407,-0.19628144269918446,-0.12571819695846795,-0.186499437820109,-0.08698839874401919,-0.08567565365706725,-0.08849560140864454,-0.09403812506031109,0.02696574263494349,-0.08980354003153147,0.015461100058348977,-0.20627865391028494,-0.17987902081517343,0.06518653798890073,-0.09032332439299211
-0.1630564371733292,-0.1976371523084346,-0.19619580599029873,-0.17659082250720368,-0.17764277094988745,-0.08712072070999342,-0.08579275610171969,-0.08869707120876966,-0.09404227966282735,-0.07353008148224728,-0.08996354390840068,-0.01974458175410407,-0.2100790432575619,-0.19318568185528573,0.07720873100926925,-0.11865150815918989
-0.15808298260164957,-0.19908024805816057,-0.198116441350192,-0.09878553074124397,-0.18283989963133132,-0.08721609134904744,-0.08594243084412619,-0.08882431529464438,-0.09415445379666955,0.0005770536217489555,-0.09009842320941502,0.011000097761660351,-0.20059194477936942,-0.1878063933497084,0.10137557179844185,-0.09412344660553083
1.053138772385762,0.7259046623595604,0.6905179166286217,0.03088968953469897,0.1961782200908061,-0.06762080540970028,-0.06672733624181587,-0.0696432241520853,-0.07379006652290364,0.16556884309613237,-0.07057526555330391,1.7513957539150724,0.6804691243668349,-0.1481695306770335,0.10902604927244113,-0.059231415381311624
0.8101239843947142,0.4628219516610149,0.40378653671082193,0.08674982739213427,0.14814680002835734,-0.07965274419124801,-0.0787787703499671,-0.08109922478286945,-0.08542002352509045,0.07864677284214455,-0.08260956334583452,0.3668298582118511,0.027889708295366616,-0.11660160076272452,0.11028856649105678,-0.049558377022122145
