netIncomeToCommon,totalRevenue,grossProfits,totalCash,totalDebt,operatingCashflow,profitMargins,enterpriseValue,returnOnEquity,totalCashPerShare,operatingMargins,enterpriseToRevenue,revenuePerShare,trailingEps,fiftyTwoWeekLow,beta
-0.17550652939775616,-0.19657454159923549,-0.19702172245883084,-0.18785570700858734,-0.21337625037518426,0.0037898192751953962,0.14338380348442484,0.001840287476831737,-0.23169282291005247,-0.08635145200775977,0.01788926527491042,0.04968941103041746,-0.0886916799595513,-0.0946664380453141,-0.0891187216435555,-0.037687482020713696
-0.18488113698014086,-0.21505335898817848,-0.21403493665605122,-0.19846082493706135,-0.23067805446714268,0.04815317894821609,0.6117295059793757,-0.006632214512582556,-0.2494819346539958,-0.08653314155091338,0.07768451627616677,0.1283858588323396,-0.08872859166712177,-0.09457616403503245,-0.08893447931937021,-0.03770085574143736
-0.16918999552026479,-0.1805929596745334,-0.18066376113963814,-0.15872747878841242,-0.19417078375099306,-0.10887484433288412,0.091220351886686,0.05677280380516018,-0.14966066289771876,-0.08518675715915368,0.00659727358453099,0.5289189356507933,-0.08850742901926202,-0.09452306167604324,-0.08709124682945621,-0.03817128141604469
-0.19178070072693834,-0.20464264629314063,-0.20593018609499592,-0.154029905473969,-0.14026486596416698,0.10894251767193638,-0.28875900977497293,0.04871920340355096,-0.29930826202558336,-0.0847505188337243,0.07925796604694764,1.0513632726479474,-0.08867414689845532,-0.09484505507100505,-0.08929179043038293,-0.03790244529481556
-0.19178070072693834,-0.20464264629314063,-0.20593018609499592,-0.154029905473969,-0.14026486596416698,0.10894251767193638,-0.28875900977497293,0.05469735942443401,-0.29930826202558336,-0.0847505188337243,0.07925796604694764,1.1671334805415263,-0.08867414689845532,-0.09484505507100505,-0.08911732403962638,-0.03790244529481556
-0.19783303904122168,-0.22151741829215146,-0.2219817287412832,-0.20165797277990258,-0.22619532493778172,0.05145013558241239,-0.08516613112799859,-0.003312781789639482,-0.33893324324280955,-0.08656316838885464,-0.01246296770844994,0.506060574367287,-0.08869424327257702,-0.09474850532738832,-0.08916128710588246,-0.03821128867118668
-0.20365470985012168,-0.22937072933221106,-0.23054924617776718,-0.20288279103378168,-0.23022788691896118,0.06424440634155466,-0.29213271650279915,-0.014437632186316123,-0.42172418824495217,-0.08604106145899595,-0.03587135127853916,0.5045821728912393,-0.08861949706474681,-0.09474512608636174,-0.08912619521203773,-0.03889490688335406
-0.19783303904122168,-0.22151741829215146,-0.2219817287412832,-0.20165797277990258,-0.22619532493778172,0.05145013558241239,-0.08516613112799859,0.00624793182919015,-0.33893324324280955,-0.08656316838885464,-0.01246296770844994,0.951628034609962,-0.08869424327257702,-0.09474850532738832,-0.08852049127350717,-0.03821128867118668
13.4934211108995,9.046112411083538,9.833609665169401,5.269624002675813,2.126433994662547,-15.102208023034722,1.1824987976420442,-4.401063688602602,0.18833213986487793,-0.08515149142961173,0.17314590696862583,-0.549972972292611,-0.08825256454693513,-0.09329029750583309,-0.08864829431032518,-0.03665256935350182
4.23364020304166,3.34404653809238,3.5410911216138006,1.1310127901464293,1.7346661589133139,4.425164077389589,0.7992320626495095,3.858092089148504,0.47953380580022625,-0.08077480950246377,0.12057240991706075,0.3218290058136541,-0.08491000280346202,-0.08685067128937872,-0.0820125152997246,-0.03523595423209326
11.688627627749838,8.464492310514979,9.120062012926397,6.120023566894179,3.7165505044682576,7.2177745076808675,1.0000999461355227,-3.8785866807643323,0.22433187216211642,-0.08399578664685556,0.14164421801010793,-0.5341654488179474,-0.08799710741385168,-0.09284991016208718,-0.08840865128443764,-0.03614701371563082
9.039579859520499,7.372732957616204,8.04370685341751,5.0752469594259,4.258111924474551,-12.801819851345371,0.8137652259972844,-1.8013465464215561,0.11203294143630481,-0.08518379328266991,0.11337419626043453,-0.41646194668645975,-0.08837830769652465,-0.09384909088049073,-0.0889897326035435,-0.03624870680457139
7.892193740371143,6.8129901935177095,7.309405346518847,3.3663487875204217,8.80953236920829,-8.387561467833374,0.7450791366398793,10.14791145273998,0.07552735809976083,-0.08555606849245273,0.12059598318632175,0.5212994818896245,-0.08830506782529025,-0.09378884921775822,-0.08897700819495602,-0.036454997611692165
2.5811679510809302,3.4464819863380254,3.7172980430560156,2.799415744708177,0.1571524218751085,-8.325388814544473,0.09450768196435709,-5.26516027848897,0.04517629574143343,-0.08314906882708098,0.16120379428482165,-1.0816288877174467,-0.08778356466111663,-0.09358111933331953,-0.08865677724983984,-0.03665415887431567
2.7688145951301375,1.79655633174042,1.8960970794326688,1.6979458329586736,2.7140857482863967,-3.8456743095473342,1.1861753200572707,1.7905963898341901,0.23175102073859638,-0.07624714199209383,0.14669428688457048,0.21345080530031327,-0.08618287643468871,-0.08838994969123126,-0.08623277743788413,-0.03544853063617825
1.0746629171477606,1.0924459726871263,1.1697958487275761,0.8070510513965754,1.2968079895465237,-0.3724183981683163,0.4431717665424692,1.591020044500462,-0.0333992323640143,-0.08084292110354657,0.07669053364341956,0.3941569549495248,-0.08709881600404373,-0.09210415990216247,-0.08647454119830808,-0.03479156666879809
3.3645915887368902,2.686675972023724,2.834639948666328,0.9123386164902779,4.073750590004323,-0.2546001187351225,0.8193881426323365,5.948000120501582,0.08024871877511831,-0.0851900782591465,0.09217049280512318,0.857465232904772,-0.08786695222437539,-0.09291430642733596,-0.0887034334137479,-0.03684501010141401
2.276170035747051,1.578290019047998,1.7084922748214002,1.5116678331775077,3.174989084461965,-0.8537658108667809,1.099885176311664,2.612185378149554,0.07308241140978446,-0.08012804161840889,0.13206698851217655,0.5294875516031193,-0.08719808691146451,-0.0914020329217246,-0.08771305028804458,-0.03687351792421868
0.46200091795949116,0.29072283009311717,0.30805897888151457,0.3862942307207745,0.5697868442769413,0.15542833044182816,0.9129880780035109,0.6940208578075213,0.41883159677506476,-0.07546999739087945,0.1030102489434405,0.47660626803679884,-0.08646965905581003,-0.08985029072573296,-0.08302834724123385,-0.0357085078971061
1.8895905320025959,1.5189508166664796,1.6240542126912458,1.1877060944276538,2.011208160618655,2.8768448990350164,0.8150195689389501,1.1901837510515618,0.016427095007573157,-0.08363374279432513,0.10862560990253817,0.10086484673975989,-0.08797195878393378,-0.09324667422634625,-0.08865253577939801,-0.03613829982791191
1.4066325601826417,1.1057651369007455,1.1972947062813757,0.7908529644590827,1.5733499912518647,-1.680275535479634,0.8233675239881678,1.4134410075224257,0.011284276107967792,-0.08478579352017838,0.11565426467017322,0.3132997665287637,-0.08829183170562994,-0.09381377679262672,-0.08891338615338767,-0.03654493756627629
1.0858159972747723,1.1280402886052565,1.304227269080943,0.7098625297716192,2.4721114967942235,-1.4124516330217316,0.4954216380435682,3.114567116455582,-0.24105108399890482,-0.08451290863003785,0.043318623282698636,1.003030916700235,-0.08810211397056195,-0.09369329346716171,-0.08876917619122165,-0.03787252398933277
0.6900192931030396,0.27419979112300447,0.30708932197837147,0.4235663860370497,0.642971211567461,-0.2938907096009777,1.6845819999473073,0.34921403382492566,0.203507713198295,-0.08178464437543478,0.1858511642022318,0.12156246740442728,-0.08797195878393378,-0.09216647887285795,-0.08810114474653993,-0.03786645585124212
0.7261192214565977,0.3801909962848337,0.4250672034482601,0.39152477282405207,0.8749929349555761,0.8103296703676556,1.262430720269553,0.783110221832284,0.08505421934001366,-0.08365318237150073,0.1540621112499245,0.4466970689444497,-0.0881630001284045,-0.09302024866410859,-0.0887034334137479,-0.03749242141113439
0.3731361888232071,0.1736714925810596,0.19673418075830623,0.23368465063858665,0.4096569805948451,0.4128199055811717,1.1065894230688411,0.3695772376048941,0.37693035332776936,-0.0818309778036412,0.14391486464955844,0.25006967263010943,-0.08781091931240198,-0.0923326627723631,-0.088003590948282,-0.03597494679313389
0.1038615230327802,0.0030292247851264257,0.013539787873530046,0.11196829388779359,0.3106085994279579,0.561724024287387,1.0161470581606833,0.42509058414739603,0.06928852861499359,-0.08070845184839244,0.12407735086222868,0.7676239124372595,-0.08787004065201132,-0.09267541707095919,-0.0871425726429898,-0.03569230203343399
0.460469131491393,0.24610094607783237,0.25686929499108896,0.479053883264182,1.0087434044367936,0.1960086088805617,1.1333199036877812,0.8596906364403545,0.10984096242023432,-0.08154362285159954,0.13842668345669568,0.7406715162970058,-0.08793886848051082,-0.09300570757541621,-0.08848075626552065,-0.03779860350510057
0.601525032122761,1.2256684668119509,0.6905826482323355,0.24619272074295834,1.1931047389070208,0.10340408185916422,-0.09178387147540615,1.7244014736076505,-0.08904284668761472,-0.08352324414581173,0.00044956847149586244,0.38323952866486505,-0.08612993195035122,-0.09250092396642154,-0.0884553074483457,-0.03733115494602406
0.30181481726340564,0.18879277167491978,0.2270687345635832,0.20661182220191285,0.5357367735354417,-1.7070887751431734,0.8569752641838251,0.6103505934570551,0.04669381513594707,-0.08468538006603743,0.11192795452119944,0.5497302795059258,-0.08842992856861129,-0.09397580610302529,-0.08886248851903777,-0.03880683603956408
0.07323446099257418,-0.002855858952943849,-0.06028230939879746,-0.023396526647159226,0.0382646809011524,0.08898023096851373,0.722500963689901,0.13407965079175552,0.5038145713783819,-0.0810742959188187,0.08606990596529922,0.08881018855044817,-0.08715837854963544,-0.09160768549820031,-0.08770244661536251,-0.03649749011110336
0.17495363850222903,0.046177031657240845,0.06586338551128162,0.03604886309764388,0.28072300241347475,-0.4501566265909826,0.9483691995994534,0.42136686891011793,0.024352094623358748,-0.08446584439120568,0.1251325655800787,0.5977214658822426,-0.08828741966574317,-0.09350218197937836,-0.0888115908860569,-0.035268091547049435
0.03481587700624599,-0.0417553534140386,-0.029237756232407743,-0.01524696069733136,0.09919096072816368,0.27628692076207717,0.7896732773827405,0.2288668065803236,0.23950740334128012,-0.08143546279878693,0.12203751404041278,0.44123835580211984,-0.0874808986958333,-0.09198367657669744,-0.08798238360154889,-0.0365366585963045
0.048463769341441865,-0.06808696456969345,-0.055801301060820034,-0.08655780568423657,0.0078015556098051005,0.23209662382981636,1.3164105902064382,0.20301248716606388,0.44513585081894863,-0.08264203203827111,0.16012973131551014,0.46955543022795593,-0.08751928344541152,-0.09138333723051593,-0.08821566442245816,-0.036232796063656245
-0.0864896012010662,-0.13204377859515185,-0.12733517393531776,-0.10136360112323793,-0.030037411232064354,0.5017858092173355,0.6723272460232828,0.15541935439335847,0.04003347684182783,-0.08330823949950159,0.10040984034390377,0.6830138587311467,-0.08811799731757207,-0.09339623974260573,-0.08817961193260117,-0.03617006953381993
-0.08568395157715893,-0.11998797129593769,-0.11118207537983653,-0.10309045127043928,0.05170347270263414,-0.3302814193869698,0.7845693992063085,0.34432674046772904,-0.10219500743295927,-0.08539119749224484,0.11875402709498327,1.5108049621273771,-0.08856670181649368,-0.09433310149031379,-0.0888836958671399,-0.03813298794393001
-0.12364588893109785,-0.17825684955602303,-0.17585516691119557,-0.13287220804073113,-0.03925838661282707,-0.16557918322359064,1.1362178684150772,0.21346910895609825,0.08825794258894815,-0.0837433644693328,0.1125827675562277,2.0804444231675916,-0.08836639518626706,-0.09355411445048804,-0.08804600564311722,-0.035690893728348105
-0.07169777172269805,-0.14194931988153933,-0.13549846317091907,-0.09489106837960264,-0.031636244518602565,0.023319006675031225,1.102653381424305,0.1322311941557476,0.12779871646983137,-0.08462603819906847,0.10620422907113226,0.6461675450204202,-0.08852566984241378,-0.09401527477999588,-0.0887946250070276,-0.034464891664795425
-0.08611750654898609,-0.15818339555646058,-0.15184394810252244,-0.1486940860670858,-0.12913409766116413,0.36833640142123797,1.2879068579468271,0.08511317171049437,0.15182655652833416,-0.08545726282244327,0.14711826654753843,0.49707644232053577,-0.08850890408913517,-0.09380962220352014,-0.0887034334137479,-0.03544939011648801
-0.10968192484336198,-0.12966014721330002,-0.12776664805983798,-0.09693315172393148,0.04497340241313715,-0.35867977273088364,0.6160980796727624,0.2963628300175511,-0.017043382093137858,-0.08414165655664073,0.07360020712155313,1.4198264097552127,-0.08833683451646238,-0.09416276298829238,-0.08863769063627412,-0.041653616041240585
-0.020408666240671437,-0.10216962604152656,-0.09344680184255112,-0.15669923736539418,0.1324258883839895,-0.07558572298754679,1.1781302239486577,0.6413203163141283,0.15401862828376156,-0.08531124675072166,0.17494075420852345,2.5316980429335265,-0.08782459663519653,-0.0923825179355098,-0.08773849910521951,-0.036246842871369485
-0.12462411763646929,-0.1545021612266898,-0.14974852846663927,-0.16515133304118318,-0.1932236593818438,0.20868190497129918,0.4513033690608521,0.011660950755307094,0.11945205628938206,-0.08523407309165212,0.07005759793877307,-0.05925740543524937,-0.08817932467854887,-0.09370783455585409,-0.08840016834492301,-0.035303014406624006
-0.14148422859753976,-0.18787635132114086,-0.18526674239679497,-0.16079417528782367,-0.1550971786306481,0.13679143885664008,1.020991417107805,0.04669156203179821,0.08775209154964278,-0.08552464361195679,0.10314215372747489,0.53540115750731,-0.088643030115364,-0.0943310241957605,-0.0889367142346572,-0.03706192015019341
-0.14666186261062528,-0.19385749096372562,-0.1918145835682058,-0.17499212596525962,-0.19483396033515388,0.13909293276896817,1.1433979004259898,0.009490287049905701,0.1069744310432502,-0.0850433313758556,0.13570850272855675,0.13452691111746073,-0.08838316093954565,-0.09380754489555719,-0.08845954891878755,-0.035891225126815016
-0.15953909262816468,-0.19686488007008407,-0.19628144269918446,-0.186499437820109,-0.20627865391028494,0.11404058820612896,0.802303213209165,0.015461100058348977,0.02696574263494349,-0.08572853992845231,0.06518653798890073,0.26019103658151277,-0.08841845726148795,-0.09403812506031109,-0.08849560140864454,-0.036089899695769125
-0.1630564371733292,-0.1976371523084346,-0.19619580599029873,-0.17764277094988745,-0.2100790432575619,0.0920676217242361,0.696722053578432,-0.01974458175410407,-0.07353008148224728,-0.08515295305180678,0.07720873100926925,-0.27692359198565264,-0.08842286930422284,-0.09404227966282735,-0.08869707120876966,-0.03638686049797811
-0.15808298260164957,-0.19908024805816057,-0.198116441350192,-0.18283989963133132,-0.20059194477936942,0.05525410140674925,0.9864320198982675,0.011000097761660351,0.0005770536217489555,-0.08573555571555468,0.10137557179844185,0.22277610691846012,-0.08854331800480898,-0.09415445379666955,-0.08882431529464438,-0.03627453263460222
1.053138772385762,0.7259046623595604,0.6905179166286217,0.1961782200908061,0.6804691243668349,-0.5008167324911315,0.913031244701986,1.7513957539150724,0.16556884309613237,-0.0687280975659158,0.10902604927244113,0.747381184534453,-0.07815048974527501,-0.07379006652290364,-0.0696432241520853,-0.03358318912918786
0.8101239843947142,0.4628219516610149,0.40378653671082193,0.14814680002835734,0.027889708295366616,0.3221849421886088,1.1178785095438308,0.3668298582118511,0.07864677284214455,-0.07780095677916357,0.11028856649105678,0.02546637146132869,-0.0844834877120395,-0.08542002352509045,-0.08109922478286945,-0.034796407717530814
0.49271245218119003,0.3655797883812552,0.3770484942877922,0.2882022646034301,0.08363644912962034,-0.4699518481132521,0.7053294413505499,-0.0045520464172285205,-0.051862795298663604,-0.05265443255157879,0.08315857894625268,-0.27078253970053157,-0.07863308450919677,-0.077377713939208,-0.07042662739397265,-0.03440676283685714
